date,close,open,high,low,vol,buy_count,sell_count,buy_signal,sell_signal,position,returns,cum_strategy_ret,cum_benchmark_ret,trade_log
2020-10-19,14.7291724,14.577499,15.251603,14.577499,201610552.0,0,6,False,False,1,0.022222222222222216,1.2743015638884967,1.053994577055643,
2020-10-20,14.7797302,14.7291724,14.830288,14.5353675,96007195.0,0,7,False,False,1,0.0034324942791762007,1.2786755967164891,1.0576124074116693,
2020-10-21,15.0915033,14.8639932,15.16734,14.6027779,124456018.0,0,8,False,False,1,0.02109464082098061,1.3056487991557766,1.0799223612738311,
2020-10-22,14.7965828,15.1167822,15.588655,14.577499,189051905.0,0,9,False,True,1,-0.019542155220547176,1.2801336076591534,1.058818350863678,
2020-10-23,15.2768819,14.7713039,15.8245914,14.7713039,169850168.0,0,10,False,False,0,0.3825019782588952,1.769787245024476,1.0931877392459273,"卖出 @ 14.76, 收益率: 38.25%"
2020-10-26,14.914551,15.335866,15.4117027,14.7038935,117559865.0,0,11,False,False,0,0.0,1.769787245024476,1.0672599550277393,
2020-10-27,14.9651088,15.16734,15.16734,14.746025,103486504.0,1,0,False,False,0,0.0,1.769787245024476,1.0708777853837654,
2020-10-28,14.8555669,14.9651088,15.083077,14.5690727,120582386.0,0,1,False,False,0,0.0,1.769787245024476,1.0630391529457086,
2020-10-29,14.9735351,14.7797302,15.1083559,14.6196305,84660362.0,1,0,False,False,0,0.0,1.769787245024476,1.0714807571097698,
2020-10-30,14.9566825,14.9482562,15.4706868,14.830288,100780383.0,0,1,False,False,0,0.0,1.769787245024476,1.0702748136577611,
2020-11-02,14.8555669,14.8724195,15.2094715,14.6027779,96845277.0,1,0,False,False,0,0.0,1.769787245024476,1.0630391529457086,
2020-11-03,15.1336348,14.9229773,15.4538342,14.914551,95786863.0,0,1,False,False,0,0.0,1.769787245024476,1.082937219903853,
2020-11-04,15.4369816,15.4622605,15.5718024,15.1336348,124763640.0,0,2,False,False,0,0.0,1.769787245024476,1.1046442020400102,
2020-11-05,14.914551,15.4791131,15.588655,14.7797302,142946944.0,1,0,False,False,0,0.0,1.769787245024476,1.0672599550277393,
2020-11-06,14.8639932,14.9229773,14.9566825,14.5100886,84878153.0,0,1,False,False,0,0.0,1.769787245024476,1.063642124671713,
2020-11-09,15.0325192,14.8892721,15.16734,14.7797302,95142432.0,1,0,False,False,0,0.0,1.769787245024476,1.0757015591918004,
2020-11-10,15.2600293,15.16734,15.588655,15.1083559,102106281.0,2,0,False,False,0,0.0,1.769787245024476,1.0919817957939184,
2020-11-11,15.0072403,15.335866,15.420129,14.830288,94013007.0,0,1,False,False,0,0.0,1.769787245024476,1.0738926440137873,
2020-11-12,14.8808458,15.0072403,15.1167822,14.7038935,67725848.0,0,2,False,False,0,0.0,1.769787245024476,1.0648480681237218,
2020-11-13,14.4763834,14.6786146,14.7207461,14.0634947,128918923.0,1,0,False,False,0,0.0,1.769787245024476,1.0359054252755118,
2020-11-16,14.6364831,14.3921204,14.6870409,14.240447,75985693.0,2,0,False,False,0,0.0,1.769787245024476,1.047361888069595,
2020-11-17,15.0240929,14.6449094,15.1083559,14.5353675,85293051.0,0,1,False,False,0,0.0,1.769787245024476,1.0750985874657961,
2020-11-18,15.5549498,14.9819614,15.588655,14.9566825,137340072.0,0,2,False,False,0,0.0,1.769787245024476,1.1130858062040716,
2020-11-19,15.8835755,15.6644917,15.9931174,15.420129,121174062.0,0,3,False,False,0,0.0,1.769787245024476,1.136601703518242,
2020-11-20,15.8920018,15.8667229,16.0015437,15.6055076,67391922.0,0,4,False,False,0,0.0,1.769787245024476,1.1372046752442464,
2020-11-23,16.5324006,15.8835755,16.5324006,15.841444,116585826.0,0,5,False,False,0,0.0,1.769787245024476,1.1830305264205787,
2020-11-24,16.3133168,16.5324006,16.5829584,16.1532171,67854323.0,0,6,False,False,0,0.0,1.769787245024476,1.167353261544465,
2020-11-25,16.0605278,16.4144324,16.599811,16.0521015,55258501.0,0,7,False,False,0,0.0,1.769787245024476,1.149264109764334,
2020-11-26,16.431285,16.0521015,16.5239743,16.0352489,63965789.0,0,8,False,False,0,0.0,1.769787245024476,1.1757948657085262,
2020-11-27,16.599811,16.8526,16.8526,16.3301694,75377374.0,0,9,False,True,0,0.0,1.769787245024476,1.1878543002286137,
2020-11-30,16.6335162,16.768337,17.5941144,16.5071217,158144128.0,0,10,False,False,0,0.0,1.769787245024476,1.1902661871326312,
2020-12-01,16.8947315,16.599811,17.2823413,16.347022,126371975.0,0,11,False,False,0,0.0,1.769787245024476,1.2089583106387667,
2020-12-02,16.5408269,16.7936159,16.9031578,16.4481376,88938529.0,0,12,False,False,0,0.0,1.769787245024476,1.183633498146583,
2020-12-03,16.4649902,16.6672214,16.7346318,16.1532171,71445230.0,1,0,False,False,0,0.0,1.769787245024476,1.1782067526125437,
2020-12-04,16.262759,16.4060061,16.4060061,15.9846911,89134784.0,2,0,False,False,0,0.0,1.769787245024476,1.1637354311884387,
2020-12-07,15.9341333,16.2711853,16.3385957,15.7403284,87380661.0,3,0,False,False,0,0.0,1.769787245024476,1.1402195338742682,
2020-12-08,15.7656073,15.9425596,16.0352489,15.6139339,71964751.0,4,0,False,False,0,0.0,1.769787245024476,1.1281600993541807,
2020-12-09,15.7656073,15.8330177,16.0521015,15.7403284,67722115.0,5,0,False,False,0,0.0,1.769787245024476,1.1281600993541807,
2020-12-10,15.7150495,15.7824599,15.9088544,15.5465235,60786655.0,6,0,False,False,0,0.0,1.769787245024476,1.1245422689981546,
2020-12-11,15.6055076,15.7656073,15.841444,15.3527186,88779387.0,7,0,False,False,0,0.0,1.769787245024476,1.1167036365600977,
2020-12-14,15.9088544,15.672918,16.0605278,15.588655,83599174.0,0,1,False,False,0,0.0,1.769787245024476,1.138410618696255,
2020-12-15,15.7908862,15.841444,15.8835755,15.2937345,78885794.0,0,2,False,False,0,0.0,1.769787245024476,1.129969014532194,
2020-12-16,16.0183963,15.841444,16.094233,15.6560654,68907042.0,0,3,False,False,0,0.0,1.769787245024476,1.146249251134312,
2020-12-17,15.9678385,15.9341333,16.0689541,15.672918,68614069.0,0,4,False,False,0,0.0,1.769787245024476,1.1426314207782857,
2020-12-18,15.4706868,16.00997,16.094233,15.3611449,105875636.0,1,0,False,False,0,0.0,1.769787245024476,1.1070560889440277,
2020-12-21,15.4032764,15.420129,15.7066232,15.1926189,90687811.0,2,0,False,False,0,0.0,1.769787245024476,1.1022323151359927,
2020-12-22,15.083077,15.4706868,15.7150495,15.0662244,102873751.0,3,0,False,False,0,0.0,1.769787245024476,1.0793193895478266,
2020-12-23,15.16734,15.1336348,15.2263241,14.9903877,75008273.0,4,0,False,False,0,0.0,1.769787245024476,1.0853491068078704,
2020-12-24,15.3864238,15.2937345,15.5802287,15.2094715,63295012.0,5,0,False,False,0,0.0,1.769787245024476,1.101026371683984,
2020-12-25,15.2010452,15.3864238,15.3864238,14.998814,57707733.0,6,0,False,False,0,0.0,1.769787245024476,1.087760993711888,
2020-12-28,15.8835755,15.1841926,15.8920018,15.1336348,127033706.0,0,1,False,False,0,0.0,1.769787245024476,1.136601703518242,
2020-12-29,16.1532171,15.9004281,16.262759,15.757181,96309223.0,0,2,False,False,0,0.0,1.769787245024476,1.1558967987503819,
2020-12-30,16.178496,16.00997,16.178496,15.7740336,97849778.0,0,3,False,False,0,0.0,1.769787245024476,1.157705713928395,
2020-12-31,16.2964642,16.1869223,16.4986954,16.0268226,92450343.0,0,4,False,False,0,0.0,1.769787245024476,1.1661473180924562,
2021-01-04,15.672918,16.094233,16.094233,15.5380972,155421643.0,1,0,False,False,0,0.0,1.769787245024476,1.1215274103681327,
2021-01-05,15.3105871,15.504392,15.5718024,14.998814,182135210.0,2,0,False,False,0,0.0,1.769787245024476,1.0955996261499448,
2021-01-06,16.4818428,15.2347504,16.4818428,15.16734,193494512.0,0,1,False,False,0,0.0,1.769787245024476,1.1794126960645523,
2021-01-07,16.768337,16.4481376,16.8357474,16.2037749,158418530.0,0,2,False,False,0,0.0,1.769787245024476,1.1999137347487012,
2021-01-08,16.7262055,16.768337,16.936863,16.2711853,119547322.0,0,3,False,False,0,0.0,1.769787245024476,1.1968988761186792,
2021-01-11,17.1727994,16.8526,17.3918832,16.8526,179045714.0,0,4,False,False,0,0.0,1.769787245024476,1.228856377596911,
2021-01-12,17.69523,17.1812257,17.69523,17.0042734,128816550.0,0,5,False,False,0,0.0,1.769787245024476,1.266240624609182,
2021-01-13,17.442441,17.69523,17.7036563,17.189652,104911973.0,0,6,False,False,0,0.0,1.769787245024476,1.2481514728290508,
2021-01-14,16.9958471,17.4255884,17.6025407,16.8104685,113015562.0,0,7,False,False,0,0.0,1.769787245024476,1.2161939713508192,
2021-01-15,17.69523,17.69523,18.4957285,17.5435566,248068898.0,0,8,False,False,0,0.0,1.769787245024476,1.266240624609182,
2021-01-18,19.127701,17.863756,19.1951114,17.863756,215730178.0,0,9,False,True,0,0.0,1.769787245024476,1.3687458180299255,
2021-01-19,18.8243542,18.9676013,19.2456692,18.5799915,124208834.0,0,10,False,False,0,0.0,1.769787245024476,1.347038835893768,
2021-01-20,18.9338961,18.6642545,19.3552111,18.6389756,128079316.0,0,11,False,False,0,0.0,1.769787245024476,1.3548774683318248,
2021-01-21,18.7316649,18.959175,19.211964,18.6642545,94477860.0,0,12,False,False,0,0.0,1.769787245024476,1.3404061469077198,
2021-01-22,18.5631389,18.7316649,18.7316649,18.1249713,92443442.0,1,0,False,False,0,0.0,1.769787245024476,1.3283467123876325,
2021-01-25,18.9507487,18.3019236,19.043438,18.0575609,102836527.0,0,1,False,False,0,0.0,1.769787245024476,1.3560834117838336,
2021-01-26,18.8496331,18.790649,19.6501316,18.790649,112672055.0,1,0,False,False,0,0.0,1.769787245024476,1.3488477510717811,
2021-01-27,19.4479004,18.7990753,19.7765261,18.7990753,129415272.0,0,1,False,False,0,0.0,1.769787245024476,1.3916587436180918,
2021-01-28,19.2203903,19.1951114,19.5321634,18.9170435,85747696.0,0,2,False,False,0,0.0,1.769787245024476,1.3753785070159734,
2021-01-29,19.4563267,19.2203903,19.8355102,19.1361273,124025841.0,0,3,False,False,0,0.0,1.769787245024476,1.3922617153440962,
2021-02-01,20.6865665,19.38049,21.0573237,19.127701,147523930.0,0,4,False,False,0,0.0,1.769787245024476,1.4802955873407344,
2021-02-02,19.6164264,19.7006894,20.307383,19.3046533,241616877.0,0,5,False,False,0,0.0,1.769787245024476,1.4037181781381791,
2021-02-03,21.0236185,19.7849524,21.2174234,19.7006894,192327159.0,0,6,False,False,0,0.0,1.769787245024476,1.5044144563809094,
2021-02-04,20.728698,20.3747934,21.2679812,20.2568252,125524750.0,0,7,False,False,0,0.0,1.769787245024476,1.4833104459707562,
2021-02-05,21.0067659,20.728698,21.3269653,20.4506301,101557559.0,0,8,False,False,0,0.0,1.769787245024476,1.5032085129289006,
2021-02-08,20.897224,20.981487,20.981487,20.307383,108426467.0,0,9,False,True,0,0.0,1.769787245024476,1.4953698804908437,
2021-02-09,20.7118454,20.8887977,20.9309292,20.3663671,94209355.0,1,0,False,False,0,0.0,1.769787245024476,1.4821045025187476,
2021-02-10,20.0714466,20.728698,21.0320448,19.7006894,191886710.0,2,0,False,False,0,0.0,1.769787245024476,1.4362786513424153,
2021-02-18,20.475909,20.22312,20.6865665,19.7849524,150523081.0,3,0,False,False,0,0.0,1.769787245024476,1.465221294190625,
2021-02-19,20.0967255,20.1894148,20.3832197,19.8607891,92258314.0,4,0,False,False,0,0.0,1.769787245024476,1.4380875665204285,
2021-02-22,18.8580594,20.054594,20.054594,18.7569438,195684248.0,5,0,False,False,0,0.0,1.769787245024476,1.3494507227977854,
2021-02-23,18.4788759,18.8580594,19.1108484,18.3861866,187046013.0,6,0,False,False,0,0.0,1.769787245024476,1.3223169951275886,
2021-02-24,18.6726808,18.7653701,18.7737964,18.1671028,142849985.0,7,0,False,False,0,0.0,1.769787245024476,1.3361853448256893,
2021-02-25,18.6136967,18.874912,19.0097328,18.2682184,159340347.0,8,0,False,False,0,0.0,1.769787245024476,1.3319645427436586,
2021-02-26,18.0154294,18.200808,18.5041548,17.8721823,112497730.0,9,0,True,False,0,0.0,1.769787245024476,1.2891535501973481,
2021-03-01,18.0744135,18.1502502,18.2682184,17.8469034,112538653.0,10,0,False,False,1,0.0,1.769787245024476,1.2933743522793788,买入 @ 18.17
2021-03-02,18.2429395,18.2176606,18.6642545,17.9143138,147342505.0,11,0,False,False,1,0.009324009324009322,1.7862887577985969,1.3054337867994663,
2021-03-03,19.3889163,18.1839554,19.4479004,18.0828398,191963527.0,0,1,False,False,1,0.06281755196304868,1.89849904466262,1.3874379415360611,
2021-03-04,19.3130796,19.1866851,19.7933787,19.0855695,121357937.0,0,2,False,False,1,-0.0039113428943939235,1.8910733639142652,1.3820111960020216,
2021-03-05,18.8243542,19.127701,19.3636374,18.4198918,88017141.0,0,3,False,False,1,-0.025305410122164043,1.8432189768693144,1.347038835893768,
2021-03-08,18.200808,18.9086172,19.1192747,18.0996924,99377397.0,1,0,False,False,1,-0.03312444046553267,1.7821633796050667,1.3024189281694445,
2021-03-09,17.5688355,18.2682184,18.4704496,17.3413254,136189533.0,2,0,False,False,1,-0.03472222222222222,1.720282706702113,1.2571960487191165,
2021-03-10,17.189652,17.5604092,17.6193933,17.0885364,114941657.0,3,0,False,False,1,-0.021582733812949634,1.6831543029603406,1.2300623210489197,
2021-03-11,17.9227401,17.3413254,18.0154294,17.3244728,104865939.0,4,0,False,False,1,0.042647058823529406,1.754935883527767,1.2825208612113002,
2021-03-12,18.0996924,18.0070031,18.285071,17.863756,69720060.0,5,0,False,False,1,0.009873060648801127,1.7722624719405942,1.295183267457392,
2021-03-15,18.200808,18.032282,18.6389756,17.7879193,95874870.0,0,1,False,False,1,0.005586592178770949,1.7821633796050669,1.3024189281694445,
2021-03-16,18.2513658,18.200808,18.6305493,17.9227401,93968432.0,0,2,False,False,1,0.0027777777777777775,1.7871138334373031,1.3060367585254706,
2021-03-17,17.863756,18.0744135,18.1586765,17.610967,82148865.0,1,0,False,False,1,-0.021237303785780235,1.7491603540568248,1.2783000591292695,
2021-03-18,18.3103499,17.948019,18.3103499,17.69523,69161019.0,0,1,False,False,1,0.024999999999999994,1.7928893629082452,1.3102575606075013,
2021-03-19,17.2486361,18.1418239,18.2429395,17.1643731,152562227.0,1,0,False,False,1,-0.05798435342843993,1.6889298324312831,1.2342831231309503,
2021-03-22,18.1586765,17.3160465,18.1586765,17.2991939,145119008.0,2,0,False,False,1,0.052760136785539806,1.7780380014115362,1.2994040695394224,
2021-03-23,17.8890349,18.1755291,18.2429395,17.6615248,68290338.0,0,1,False,False,1,-0.0148491879350348,1.7516355809729427,1.2801089743072827,
2021-03-24,17.2991939,17.8721823,17.9311664,17.2317835,85008507.0,1,0,False,False,1,-0.03297220913801224,1.6938802862635192,1.2379009534869765,
2021-03-25,17.4845725,17.3413254,17.5519829,17.189652,49266574.0,0,1,False,False,1,0.010716025328787139,1.7120319503150525,1.2511663314590729,
2021-03-26,17.8131982,17.5604092,18.032282,17.4929988,82210806.0,1,0,False,False,1,0.01879518072289156,1.7442099002245885,1.2746822287732433,
2021-03-29,18.1081187,17.9311664,18.2429395,17.863756,78566668.0,0,1,False,False,1,0.016556291390728475,1.7730875475793002,1.2957862391833963,
2021-03-30,18.4788759,18.0154294,18.4788759,17.8721823,73865481.0,0,2,False,False,1,0.020474639367147506,1.8093908756823665,1.3223169951275886,
2021-03-31,18.5462863,18.3440551,18.5968441,18.200808,77702807.0,0,3,False,False,1,0.003647970816233469,1.8159914807920146,1.3271407689356236,
2021-04-01,18.3524814,18.6052704,18.6305493,18.116545,54444898.0,0,4,False,False,1,-0.010449795547478416,1.7970147411017754,1.3132724192375231,
2021-04-02,18.116545,18.285071,18.3103499,17.9985768,58108352.0,0,5,False,False,1,-0.012855831037649217,1.773912623218006,1.2963892109094006,
2021-04-06,18.2682184,18.1586765,18.6136967,18.1249713,40110282.0,1,0,False,False,1,0.008372093023255813,1.788763984714715,1.3072427019774793,
2021-04-07,18.2345132,18.4367444,18.4788759,17.9564453,51760459.0,2,0,False,False,1,-0.0018450184501845016,1.7854636821598908,1.304830815073462,
2021-04-08,18.1671028,18.0828398,18.3103499,17.9732979,38302950.0,3,0,False,False,1,-0.0036968576709796664,1.7788630770502423,1.300007041265427,
2021-04-09,17.948019,18.2934973,18.3019236,17.7626404,39896028.0,4,0,False,False,1,-0.012059369202226342,1.757411110443885,1.2843297763893133,
2021-04-12,17.442441,18.1249713,18.1249713,17.3834569,59474314.0,5,0,False,False,1,-0.028169014084507036,1.707906572121522,1.2481514728290508,
2021-04-13,17.5098514,17.4592936,17.5941144,17.3497517,49990418.0,6,0,False,False,1,0.0038647342995169072,1.7145071772311704,1.2529752466370858,
2021-04-14,17.4171621,17.5182777,17.6446722,17.2065046,53743849.0,7,0,False,False,1,-0.005293551491819056,1.7054313452054037,1.2463425576510379,
2021-04-15,17.1559468,17.4929988,17.5014251,16.9200104,73586505.0,8,0,False,False,1,-0.01499758103531688,1.6798540004055162,1.2276504341449022,
2021-04-16,17.0716838,17.1559468,17.2149309,16.6925003,72999826.0,9,0,True,False,1,-0.004911591355599213,1.6716032440184556,1.2216207168848585,
2021-04-19,17.8216245,16.8778789,17.8974612,16.7767633,111228262.0,0,1,False,False,1,0.04392892398815399,1.745034975863294,1.2752852004992477,
2021-04-20,18.2766447,17.7626404,18.4957285,17.6278196,83477272.0,0,2,False,False,1,0.025531914893617016,1.7895890603534206,1.3078456737034838,
2021-04-21,19.3889163,18.790649,19.5405897,18.7822227,159709965.0,0,3,False,False,1,0.06085753803596145,1.8984990446626195,1.3874379415360611,
2021-04-22,19.3636374,19.5405897,19.5742949,19.1951114,82969388.0,0,4,False,False,1,-0.0013037809647979135,1.8960238177465014,1.385629026358048,
2021-04-23,19.6248527,19.6501316,19.9281995,19.4394741,82323015.0,0,5,False,False,1,0.013489991296779804,1.9216011625463891,1.4043211498641837,
2021-04-26,19.3299322,20.1135781,20.4169249,19.296227,87241767.0,0,6,False,False,1,-0.015027908973808677,1.892723515191677,1.3832171394540302,
2021-04-27,19.3299322,19.3383585,19.5405897,19.2625218,47043140.0,1,0,False,False,1,0.0,1.892723515191677,1.3832171394540302,
2021-04-28,19.6754105,19.6248527,19.7596735,19.1951114,59383793.0,0,1,False,False,1,0.017872711421098697,1.9265516163786252,1.4079389802202098,
2021-04-29,19.8776417,19.6669842,19.9787573,19.4731793,61483688.0,0,2,False,False,1,0.01027837259100642,1.9463534317075706,1.4224103016443148,
2021-04-30,19.6248527,19.6754105,19.7933787,19.3889163,56198132.0,0,3,False,False,1,-0.012717253073336154,1.9216011625463891,1.4043211498641837,
2021-05-06,19.801805,19.464753,19.970331,19.464753,50029522.0,0,4,False,False,1,0.009016745384285098,1.9389277509592162,1.4169835561102755,
2021-05-07,20.2652515,19.9450521,20.475909,19.7091157,80221421.0,0,5,False,False,1,0.02340425531914893,1.984306911088049,1.450147001040516,
2021-05-10,20.1051518,20.22312,20.2568252,19.3973426,66143890.0,0,6,False,False,1,-0.007900207900207897,1.9686304739526341,1.4386905382464328,
2021-05-11,19.8270839,19.9029206,20.0124625,19.4310478,49722345.0,0,7,False,False,1,-0.013830678960603516,1.9414029778753346,1.4187924712882884,
2021-05-12,19.8439365,19.6248527,19.9197732,19.2793744,53326526.0,0,8,False,False,1,0.0008499787505312364,1.9430531291527464,1.4199984147402973,
2021-05-13,19.4394741,19.8186576,19.8776417,19.2456692,54965250.0,1,0,False,False,1,-0.020382165605095533,1.903449498494856,1.3910557718920873,
2021-05-14,19.80467324,19.65180698,19.89809151,19.1932082,56378536.0,2,0,False,False,1,0.01878647221222913,1.939208599605711,1.417188802496399,
